lcl|TRINITY_DN8715_c0_g1_i1:c242-102,sp|Q6DH44.1|,Q6DH44.1,74.074,48.1,1.39e-07
lcl|TRINITY_DN8715_c0_g1_i2:115-1050,sp|Q5BLX8.1|,Q5BLX8.1,62.238,373,6.05e-129
lcl|TRINITY_DN8715_c0_g1_i2:c242-102,sp|Q6DH44.1|,Q6DH44.1,74.074,48.1,1.39e-07
lcl|TRINITY_DN8715_c0_g1_i3:115-1050,sp|Q5BLX8.1|,Q5BLX8.1,62.238,373,6.05e-129
lcl|TRINITY_DN8715_c0_g1_i3:c242-102,sp|Q6DH44.1|,Q6DH44.1,74.074,48.1,1.39e-07
lcl|TRINITY_DN8749_c0_g1_i6:70-2616,sp|V5NAL9.1|,V5NAL9.1,30.933,327,1.92e-97
lcl|TRINITY_DN8749_c0_g1_i7:141-1562,sp|V5NAL9.1|,V5NAL9.1,30.000,146,1.93e-36
lcl|TRINITY_DN8749_c0_g1_i1:44-1324,sp|V5NAL9.1|,V5NAL9.1,30.915,114,7.03e-26
lcl|TRINITY_DN8749_c0_g1_i2:141-2618,sp|V5NAL9.1|,V5NAL9.1,31.132,328,6.14e-98
lcl|TRINITY_DN8749_c0_g1_i3:70-1962,sp|V5NAL9.1|,V5NAL9.1,29.816,188,2.47e-49
lcl|TRINITY_DN8749_c0_g2_i1:24-677,sp|V5NAL9.1|,V5NAL9.1,29.353,72.0,1.84e-13
lcl|TRINITY_DN8749_c0_g2_i2:24-674,sp|V5NAL9.1|,V5NAL9.1,29.146,79.0,9.31e-16
lcl|TRINITY_DN8797_c0_g1_i4:453-1775,sp|Q9VCY8.2|,Q9VCY8.2,58.289,407,1.35e-138
lcl|TRINITY_DN8797_c0_g1_i1:418-1740,sp|Q9VCY8.2|,Q9VCY8.2,58.289,407,1.35e-138
lcl|TRINITY_DN8797_c0_g1_i2:453-1844,sp|Q9VCY8.2|,Q9VCY8.2,68.041,403,1.10e-136
lcl|TRINITY_DN8797_c0_g1_i3:418-1809,sp|Q9VCY8.2|,Q9VCY8.2,68.041,403,1.10e-136
lcl|TRINITY_DN8779_c0_g1_i4:124-1125,sp|A8KBE0.2|,A8KBE0.2,37.273,135,5.60e-34
lcl|TRINITY_DN8779_c0_g1_i5:412-1350,sp|A8KBE0.2|,A8KBE0.2,37.273,135,2.49e-34
lcl|TRINITY_DN8779_c0_g1_i6:412-1434,sp|Q6DFV7.2|,Q6DFV7.2,40.566,140,1.59e-35
lcl|TRINITY_DN8779_c0_g1_i1:182-1351,sp|A8KBE0.2|,A8KBE0.2,32.581,136,8.02e-34
lcl|TRINITY_DN8779_c0_g1_i2:182-1435,sp|Q6DFV7.2|,Q6DFV7.2,40.566,141,3.76e-35
lcl|TRINITY_DN8779_c0_g1_i3:124-1209,sp|Q6DFV7.2|,Q6DFV7.2,39.431,140,2.86e-35
lcl|TRINITY_DN8791_c0_g1_i1:718-1350,sp|Q9QZC7.1|,Q9QZC7.1,31.364,110,1.07e-28
lcl|TRINITY_DN8791_c0_g1_i1:c1162-713,sp|Q96CS7.1|,Q96CS7.1,32.090,89.0,1.97e-21
lcl|TRINITY_DN8791_c0_g1_i2:718-1350,sp|Q9QZC7.1|,Q9QZC7.1,31.364,110,1.07e-28
lcl|TRINITY_DN8791_c0_g1_i2:c1162-713,sp|Q96CS7.1|,Q96CS7.1,32.090,89.0,1.97e-21
lcl|TRINITY_DN8752_c0_g1_i1:125-664,sp|P46060.1|,P46060.1,38.554,103,1.04e-24
lcl|TRINITY_DN8752_c0_g1_i2:125-565,sp|P46060.1|,P46060.1,38.583,83.6,2.93e-18
lcl|TRINITY_DN8751_c1_g1_i1:202-714,sp|Q7Z1Z1.1|,Q7Z1Z1.1,45.192,110,1.50e-27
lcl|TRINITY_DN8751_c0_g1_i4:285-2048,sp|Q7Z1Z1.1|,Q7Z1Z1.1,32.346,232,5.39e-66
lcl|TRINITY_DN8751_c0_g1_i5:285-2057,sp|Q86X52.3|,Q86X52.3,34.500,204,1.05e-55
lcl|TRINITY_DN8751_c0_g1_i6:251-2899,sp|Q6ZQ11.2|,Q6ZQ11.2,33.472,422,5.07e-134
lcl|TRINITY_DN8751_c0_g1_i1:251-1078,sp|Q7Z1Z1.1|,Q7Z1Z1.1,43.299,89.0,1.08e-18
lcl|TRINITY_DN8751_c0_g1_i1:681-2399,sp|Q86X52.3|,Q86X52.3,30.743,244,2.33e-70
lcl|TRINITY_DN8751_c0_g1_i2:251-2032,sp|Q86X52.3|,Q86X52.3,34.750,208,4.34e-57
lcl|TRINITY_DN8751_c0_g1_i3:251-2908,sp|Q6ZQ11.2|,Q6ZQ11.2,33.842,394,4.50e-123
lcl|TRINITY_DN8787_c0_g1_i1:234-902,sp|Q06AU5.1|,Q06AU5.1,70.813,306,1.28e-105
lcl|TRINITY_DN8787_c0_g1_i2:32-1411,sp|Q06AU5.1|,Q06AU5.1,70.813,307,3.27e-102
lcl|TRINITY_DN8798_c1_g1_i1:13-1158,sp|B6NXD5.1|,B6NXD5.1,48.413,356,2.96e-120
lcl|TRINITY_DN8777_c1_g1_i1:36-185,sp|B2KFW1.2|,B2KFW1.2,55.102,57.8,7.98e-11
lcl|TRINITY_DN8777_c1_g1_i1:c136-11,sp|Q8N9F8.2|,Q8N9F8.2,60.526,57.4,6.42e-11
lcl|TRINITY_DN8777_c1_g1_i2:36-185,sp|Q9UJU3.2|,Q9UJU3.2,47.917,56.6,2.04e-10
lcl|TRINITY_DN8777_c1_g1_i2:c136-11,sp|Q8N9F8.2|,Q8N9F8.2,63.158,57.8,5.55e-11
lcl|TRINITY_DN8777_c0_g1_i4:c158-3,sp|Q4VBD9.2|,Q4VBD9.2,55.814,55.8,4.18e-10
lcl|TRINITY_DN8777_c0_g1_i1:c158-3,sp|Q4VBD9.2|,Q4VBD9.2,55.814,55.8,4.18e-10
lcl|TRINITY_DN8724_c0_g1_i4:79-978,sp|Q16629.1|,Q16629.1,43.119,91.7,1.09e-20
lcl|TRINITY_DN8724_c0_g1_i4:c295-2,sp|Q02427.3|,Q02427.3,51.282,47.8,4.89e-07
lcl|TRINITY_DN8724_c0_g1_i2:79-558,sp|Q16629.1|,Q16629.1,42.857,88.2,7.47e-21
lcl|TRINITY_DN8724_c0_g1_i2:c295-2,sp|Q02427.3|,Q02427.3,51.282,47.8,4.89e-07
lcl|TRINITY_DN8733_c0_g1_i1:107-487,sp|Q9VF08.1|,Q9VF08.1,63.063,134,1.93e-40
lcl|TRINITY_DN8733_c0_g1_i2:107-487,sp|Q9VF08.1|,Q9VF08.1,63.063,134,1.93e-40
lcl|TRINITY_DN8732_c0_g2_i1:76-1002,sp|Q6AXR5.1|,Q6AXR5.1,43.087,250,1.35e-80
lcl|TRINITY_DN8732_c0_g2_i3:14-1039,sp|Q6AXR5.1|,Q6AXR5.1,43.087,249,6.09e-80
lcl|TRINITY_DN8732_c0_g2_i2:253-1290,sp|Q6AXR5.1|,Q6AXR5.1,43.087,250,4.23e-80
lcl|TRINITY_DN8764_c0_g1_i1:75-689,sp|Q6UWH6.1|,Q6UWH6.1,54.680,210,3.34e-68
lcl|TRINITY_DN8764_c0_g1_i2:75-689,sp|Q6UWH6.1|,Q6UWH6.1,54.680,210,3.34e-68
lcl|TRINITY_DN8729_c0_g1_i1:70-1344,sp|Q5R478.1|,Q5R478.1,73.176,672,0.0
lcl|TRINITY_DN8729_c0_g1_i1:c1412-1227,sp|Q9JKC8.1|,Q9JKC8.1,94.737,79.3,2.52e-18
lcl|TRINITY_DN8729_c0_g1_i2:70-1326,sp|Q5R478.1|,Q5R478.1,74.224,681,0.0
lcl|TRINITY_DN8729_c0_g1_i2:c1394-1209,sp|Q9JKC8.1|,Q9JKC8.1,94.737,79.3,2.52e-18
lcl|TRINITY_DN8735_c0_g1_i1:1-516,sp|Q92506.2|,Q92506.2,45.070,110,6.44e-29
lcl|TRINITY_DN8735_c0_g1_i1:455-718,sp|Q92506.2|,Q92506.2,54.217,100,2.00e-26
lcl|TRINITY_DN8735_c0_g1_i1:c690-430,sp|Q9GME3.1|,Q9GME3.1,53.947,90.9,5.02e-24
lcl|TRINITY_DN8735_c0_g1_i2:1-804,sp|Q92506.2|,Q92506.2,51.250,236,7.49e-77
lcl|TRINITY_DN8705_c0_g1_i1:72-971,sp|Q4R747.1|,Q4R747.1,43.046,85.9,6.12e-18
lcl|TRINITY_DN8700_c0_g1_i1:545-3763,sp|P23458.2|,P23458.2,26.328,228,5.82e-60
lcl|TRINITY_DN8719_c0_g1_i1:27-1769,sp|Q5FVF4.1|,Q5FVF4.1,32.407,248,2.13e-73
lcl|TRINITY_DN8708_c0_g1_i1:503-1192,sp|Q8VDH1.1|,Q8VDH1.1,30.952,67.8,7.47e-12
lcl|TRINITY_DN8799_c0_g1_i1:859-1377,sp|O70274.1|,O70274.1,63.636,233,1.47e-78
lcl|TRINITY_DN8799_c0_g1_i2:910-1428,sp|O70274.1|,O70274.1,63.636,233,1.47e-78
lcl|TRINITY_DN8753_c1_g1_i1:82-1716,sp|Q4R8P0.1|,Q4R8P0.1,37.857,390,8.45e-129
lcl|TRINITY_DN8710_c0_g1_i1:710-1495,sp|A1L157.2|,A1L157.2,42.735,187,1.09e-57
lcl|TRINITY_DN8710_c0_g1_i2:710-1495,sp|A1L157.2|,A1L157.2,42.735,187,1.09e-57
lcl|TRINITY_DN44704_c0_g1_i1:42-989,sp|Q96AB6.3|,Q96AB6.3,38.636,221,2.20e-69
lcl|TRINITY_DN44704_c0_g1_i2:595-1113,sp|Q96AB6.3|,Q96AB6.3,34.756,108,1.20e-27
lcl|TRINITY_DN44704_c0_g1_i2:42-452,sp|Q64311.3|,Q64311.3,49.550,99.8,4.82e-25
lcl|TRINITY_DN44707_c0_g1_i1:359-4360,sp|Q9C0G0.2|,Q9C0G0.2,33.763,234,8.75e-61
lcl|TRINITY_DN44705_c0_g1_i1:127-2226,sp|G3V7J5.2|,G3V7J5.2,31.579,252,7.26e-74
lcl|TRINITY_DN44763_c0_g1_i1:571-2502,sp|Q6R653.2|,Q6R653.2,34.958,263,3.96e-79
lcl|TRINITY_DN44770_c0_g1_i1:6-647,sp|Q0IHI4.1|,Q0IHI4.1,51.613,117,2.49e-30
lcl|TRINITY_DN44717_c0_g1_i1:14-2485,sp|Q13395.1|,Q13395.1,33.025,409,3.18e-123
lcl|TRINITY_DN44706_c0_g1_i2:89-1822,sp|Q8NAG6.2|,Q8NAG6.2,46.073,199,5.02e-55
lcl|TRINITY_DN44744_c0_g1_i2:186-1223,sp|Q24372.2|,Q24372.2,27.857,123,4.66e-31
lcl|TRINITY_DN44721_c0_g1_i1:107-1006,sp|P21522.1|,P21522.1,56.906,207,8.24e-64
lcl|TRINITY_DN44721_c0_g1_i1:107-1006,sp|P21522.1|,P21522.1,30.928,55.8,1.11e-07
lcl|TRINITY_DN44721_c0_g1_i1:66-230,sp|P21522.1|,P21522.1,60.526,47.0,5.40e-07
lcl|TRINITY_DN44772_c0_g1_i1:107-1165,sp|Q91WL8.1|,Q91WL8.1,58.857,445,3.04e-155
lcl|TRINITY_DN44772_c0_g1_i1:957-1169,sp|Q91WL8.1|,Q91WL8.1,61.905,100,6.59e-26
lcl|TRINITY_DN44759_c0_g1_i1:96-1676,sp|Q5R5U3.1|,Q5R5U3.1,47.872,334,4.95e-106
lcl|TRINITY_DN44759_c0_g1_i1:c188-3,sp|Q05215.3|,Q05215.3,55.172,47.0,8.65e-07
lcl|TRINITY_DN44702_c0_g1_i1:6-1127,sp|Q08DV6.1|,Q08DV6.1,29.667,121,3.57e-29
lcl|TRINITY_DN44719_c0_g1_i1:10-3525,sp|Q8CC12.2|,Q8CC12.2,33.736,371,2.95e-108
lcl|TRINITY_DN53697_c0_g1_i1:9-161,sp|Q03567.2|,Q03567.2,55.263,47.0,4.41e-07
lcl|TRINITY_DN53622_c0_g1_i2:24-1613,sp|Q14159.2|,Q14159.2,27.363,55.8,7.05e-07
lcl|TRINITY_DN53622_c0_g1_i3:60-584,sp|Q14159.2|,Q14159.2,31.081,52.8,2.51e-07
lcl|TRINITY_DN21319_c0_g1_i6:c377-3,sp|Q6R2W3.1|,Q6R2W3.1,32.432,63.2,1.90e-11
lcl|TRINITY_DN21319_c0_g1_i2:c742-260,sp|Q6R2W3.1|,Q6R2W3.1,28.758,63.2,6.24e-11
lcl|TRINITY_DN21319_c0_g1_i8:976-1314,sp|Q6R2W3.1|,Q6R2W3.1,37.349,61.6,4.20e-11
lcl|TRINITY_DN21319_c0_g1_i8:c1206-904,sp|Q6R2W3.1|,Q6R2W3.1,39.796,83.2,7.90e-19
lcl|TRINITY_DN21319_c0_g1_i8:c790-260,sp|Q6R2W3.1|,Q6R2W3.1,26.738,57.4,7.54e-09
lcl|TRINITY_DN21319_c0_g1_i9:990-1328,sp|Q6R2W3.1|,Q6R2W3.1,34.940,54.7,1.19e-08
lcl|TRINITY_DN21319_c0_g1_i9:c880-260,sp|Q6R2W3.1|,Q6R2W3.1,28.426,71.2,2.71e-13
lcl|TRINITY_DN21319_c0_g1_i14:c601-260,sp|Q6R2W3.1|,Q6R2W3.1,31.250,58.2,8.09e-10
lcl|TRINITY_DN21319_c0_g1_i12:764-1102,sp|Q6R2W3.1|,Q6R2W3.1,37.349,61.6,4.20e-11
lcl|TRINITY_DN21319_c0_g1_i12:c994-692,sp|Q6R2W3.1|,Q6R2W3.1,39.796,83.2,7.90e-19
lcl|TRINITY_DN21319_c0_g1_i12:c578-3,sp|Q6R2W3.1|,Q6R2W3.1,27.317,67.8,2.85e-12
lcl|TRINITY_DN21319_c0_g1_i13:c442-2,sp|A4Z943.1|,A4Z943.1,25.714,53.9,6.30e-08
lcl|TRINITY_DN21370_c0_g1_i1:70-2220,sp|Q8WZA2.1|,Q8WZA2.1,58.567,847,0.0
lcl|TRINITY_DN21331_c0_g1_i1:97-3579,sp|Q08D35.1|,Q08D35.1,48.067,562,0.0
lcl|TRINITY_DN21331_c0_g1_i2:97-3561,sp|Q08D35.1|,Q08D35.1,48.727,566,0.0
lcl|TRINITY_DN21321_c0_g1_i1:38-910,sp|Q6NRW5.2|,Q6NRW5.2,48.718,259,6.09e-85
lcl|TRINITY_DN21321_c0_g1_i3:38-910,sp|Q6NRW5.2|,Q6NRW5.2,48.718,259,6.09e-85
lcl|TRINITY_DN21398_c0_g1_i1:88-951,sp|Q9ULR0.3|,Q9ULR0.3,68.641,366,3.51e-127
lcl|TRINITY_DN21398_c0_g1_i1:c254-63,sp|Q6AYB3.1|,Q6AYB3.1,74.545,88.6,4.36e-22
lcl|TRINITY_DN21398_c0_g1_i1:c208-41,sp|Q9ULR0.3|,Q9ULR0.3,67.500,59.3,2.05e-11
lcl|TRINITY_DN21372_c1_g2_i1:33-326,sp|Q8BN82.2|,Q8BN82.2,36.559,68.9,5.54e-14
lcl|TRINITY_DN21372_c1_g1_i4:30-335,sp|Q03567.2|,Q03567.2,45.882,83.6,4.31e-19
lcl|TRINITY_DN21372_c1_g1_i6:25-393,sp|Q03567.2|,Q03567.2,41.322,93.2,3.82e-22
lcl|TRINITY_DN21372_c1_g1_i1:68-448,sp|Q03567.2|,Q03567.2,39.655,92.4,7.58e-22
lcl|TRINITY_DN21372_c1_g1_i3:30-410,sp|Q03567.2|,Q03567.2,38.596,90.1,6.55e-21
lcl|TRINITY_DN21372_c1_g1_i2:25-393,sp|Q03567.2|,Q03567.2,42.149,93.2,4.47e-22
lcl|TRINITY_DN21372_c0_g1_i4:5-496,sp|Q03567.2|,Q03567.2,32.075,109,2.95e-27
lcl|TRINITY_DN21372_c0_g1_i5:5-619,sp|Q03567.2|,Q03567.2,37.624,159,2.89e-45
lcl|TRINITY_DN21372_c0_g1_i5:483-620,sp|Q03567.2|,Q03567.2,51.111,55.1,5.56e-10
lcl|TRINITY_DN21372_c0_g1_i6:1199-1576,sp|Q03567.2|,Q03567.2,33.333,62.8,2.60e-11
lcl|TRINITY_DN21372_c0_g1_i2:1198-1896,sp|Q03567.2|,Q03567.2,37.500,142,2.32e-38
lcl|TRINITY_DN21372_c0_g1_i2:1760-1897,sp|Q03567.2|,Q03567.2,51.111,55.1,5.56e-10
lcl|TRINITY_DN21372_c0_g1_i3:1759-1896,sp|Q03567.2|,Q03567.2,51.111,55.1,5.56e-10
lcl|TRINITY_DN21372_c0_g1_i3:1197-1895,sp|Q03567.2|,Q03567.2,37.500,142,2.32e-38
lcl|TRINITY_DN21304_c2_g1_i1:145-894,sp|Q969T9.1|,Q969T9.1,51.471,129,2.79e-35
lcl|TRINITY_DN21390_c0_g1_i1:65-1411,sp|Q4KMC9.2|,Q4KMC9.2,32.800,76.6,4.55e-14
lcl|TRINITY_DN21302_c0_g1_i1:52-219,sp|Q4R5M3.3|,Q4R5M3.3,55.882,47.8,2.91e-07
lcl|TRINITY_DN21302_c0_g1_i1:1873-2049,sp|Q54KI3.1|,Q54KI3.1,63.889,55.8,5.69e-10
lcl|TRINITY_DN21302_c0_g1_i1:99-1994,sp|O14744.4|,O14744.4,59.744,796,0.0
lcl|TRINITY_DN27615_c1_g1_i5:168-245,sp|Q9NYT6.2|,Q9NYT6.2,80.000,47.8,8.50e-08
lcl|TRINITY_DN27615_c1_g1_i4:c577-2,sp|Q96N22.2|,Q96N22.2,58.974,227,4.86e-70
lcl|TRINITY_DN27615_c1_g1_i1:c429-1,sp|P17036.3|,P17036.3,57.664,160,7.54e-47
lcl|TRINITY_DN27615_c1_g1_i3:90-167,sp|Q9NYT6.2|,Q9NYT6.2,80.000,47.8,8.50e-08
lcl|TRINITY_DN27615_c1_g1_i2:c607-77,sp|Q96N22.2|,Q96N22.2,55.921,166,2.79e-47
lcl|TRINITY_DN27615_c2_g1_i1:c159-1,sp|Q3ZCX4.2|,Q3ZCX4.2,61.538,68.9,9.17e-15
lcl|TRINITY_DN27614_c0_g1_i1:72-317,sp|Q04202.1|,Q04202.1,35.938,48.9,3.41e-07
lcl|TRINITY_DN27650_c1_g1_i1:535-1764,sp|Q0P4P2.1|,Q0P4P2.1,35.262,188,6.61e-54
lcl|TRINITY_DN27611_c0_g1_i1:244-921,sp|Q5R795.1|,Q5R795.1,27.826,69.7,2.69e-13
lcl|TRINITY_DN27611_c0_g1_i2:421-1062,sp|Q5R795.1|,Q5R795.1,27.826,69.3,2.74e-13
lcl|TRINITY_DN27641_c0_g1_i1:129-467,sp|Q8BI99.1|,Q8BI99.1,39.604,76.3,2.50e-16
lcl|TRINITY_DN27641_c0_g2_i1:416-820,sp|P10073.2|,P10073.2,51.923,128,9.78e-35
lcl|TRINITY_DN27694_c0_g2_i1:305-412,sp|P18714.2|,P18714.2,66.667,49.7,3.04e-08
lcl|TRINITY_DN27687_c0_g1_i1:86-4828,sp|Q6PGP7.1|,Q6PGP7.1,32.431,672,0.0
lcl|TRINITY_DN27692_c0_g1_i1:187-1569,sp|Q9SR22.1|,Q9SR22.1,34.111,166,2.50e-45
lcl|TRINITY_DN27612_c0_g1_i1:59-1930,sp|U6A492.1|,U6A492.1,30.057,149,2.02e-37
lcl|TRINITY_DN27612_c0_g1_i2:59-1375,sp|U6A492.1|,U6A492.1,32.075,138,1.30e-34
lcl|TRINITY_DN27655_c0_g1_i1:197-1666,sp|P53042.1|,P53042.1,67.896,687,0.0
lcl|TRINITY_DN27644_c0_g1_i1:216-4271,sp|O60500.1|,O60500.1,29.814,469,1.52e-142
lcl|TRINITY_DN27644_c0_g1_i2:216-4115,sp|O60500.1|,O60500.1,29.873,470,3.38e-143
lcl|TRINITY_DN27644_c0_g1_i3:216-4256,sp|O60500.1|,O60500.1,29.561,457,6.70e-138
lcl|TRINITY_DN27661_c0_g1_i1:16-822,sp|Q9NYG2.2|,Q9NYG2.2,37.868,171,1.22e-50
lcl|TRINITY_DN27661_c0_g1_i2:16-852,sp|Q2TGK3.1|,Q2TGK3.1,36.525,165,3.80e-48
lcl|TRINITY_DN27609_c0_g1_i1:274-2373,sp|Q6IUU3.1|,Q6IUU3.1,36.692,340,4.92e-105
lcl|TRINITY_DN27635_c0_g1_i1:345-2645,sp|P09958.2|,P09958.2,55.825,709,0.0
lcl|TRINITY_DN27635_c0_g1_i2:345-2240,sp|P09958.2|,P09958.2,60.771,681,0.0
lcl|TRINITY_DN27657_c0_g1_i1:97-1911,sp|Q9S9Q9.2|,Q9S9Q9.2,40.000,114,3.30e-25
lcl|TRINITY_DN27625_c0_g1_i1:140-1051,sp|Q63ZI0.1|,Q63ZI0.1,46.875,221,9.24e-69
lcl|TRINITY_DN27625_c0_g1_i2:431-535,sp|Q9NPC2.1|,Q9NPC2.1,96.774,62.8,5.92e-13
lcl|TRINITY_DN27625_c0_g1_i2:441-1535,sp|Q63ZI0.1|,Q63ZI0.1,52.368,355,2.11e-120
lcl|TRINITY_DN27625_c0_g1_i2:c559-434,sp|Q63ZI0.1|,Q63ZI0.1,91.176,68.9,5.74e-15
lcl|TRINITY_DN27616_c0_g1_i1:26-3523,sp|A8WGF4.1|,A8WGF4.1,59.434,1484,0.0
lcl|TRINITY_DN27616_c0_g1_i1:c145-5,sp|Q6NYH1.1|,Q6NYH1.1,70.213,79.3,1.50e-18
lcl|TRINITY_DN27617_c0_g1_i1:125-1015,sp|Q4QRH7.1|,Q4QRH7.1,44.966,245,1.03e-78
lcl|TRINITY_DN27610_c0_g1_i14:c288-1,sp|O00370.1|,O00370.1,27.473,49.3,4.31e-07
lcl|TRINITY_DN35821_c0_g1_i1:76-1251,sp|A0A383ZFX3.1|,A0A383ZFX3.1,50.388,422,4.85e-146
lcl|TRINITY_DN35821_c0_g1_i1:c1259-1125,sp|A0A383ZFX3.1|,A0A383ZFX3.1,63.415,62.4,1.43e-12
lcl|TRINITY_DN35881_c0_g1_i1:324-2699,sp|P51892.1|,P51892.1,67.830,960,0.0
lcl|TRINITY_DN35881_c0_g1_i1:c2771-2541,sp|Q9W1H4.2|,Q9W1H4.2,59.615,66.2,2.12e-13
lcl|TRINITY_DN35805_c0_g1_i1:28-1359,sp|Q2KHZ9.1|,Q2KHZ9.1,76.531,625,0.0
lcl|TRINITY_DN35805_c0_g1_i1:1271-1372,sp|Q8HXX8.1|,Q8HXX8.1,96.296,58.9,1.54e-11
lcl|TRINITY_DN35810_c0_g1_i1:174-2792,sp|Q3ZK22.2|,Q3ZK22.2,29.053,156,5.34e-38
lcl|TRINITY_DN35860_c0_g1_i4:166-6612,sp|Q3T8J9.1|,Q3T8J9.1,32.184,160,7.13e-38
lcl|TRINITY_DN35860_c0_g1_i4:166-6612,sp|Q3T8J9.1|,Q3T8J9.1,50.495,79.3,4.21e-13
lcl|TRINITY_DN35860_c0_g1_i4:166-6612,sp|Q3T8J9.1|,Q3T8J9.1,48.000,74.3,1.39e-11
lcl|TRINITY_DN35860_c0_g1_i4:166-6612,sp|Q3T8J9.1|,Q3T8J9.1,33.721,73.9,1.93e-11
lcl|TRINITY_DN35860_c0_g1_i1:49-2295,sp|Q3T8J9.1|,Q3T8J9.1,32.184,160,4.11e-39
lcl|TRINITY_DN35860_c0_g1_i2:166-6615,sp|Q3T8J9.1|,Q3T8J9.1,32.184,160,7.14e-38
lcl|TRINITY_DN35860_c0_g1_i2:166-6615,sp|Q3T8J9.1|,Q3T8J9.1,50.495,79.3,4.22e-13
lcl|TRINITY_DN35860_c0_g1_i2:166-6615,sp|Q3T8J9.1|,Q3T8J9.1,48.000,74.3,1.39e-11
lcl|TRINITY_DN35860_c0_g1_i2:166-6615,sp|Q3T8J9.1|,Q3T8J9.1,33.721,73.9,1.93e-11
lcl|TRINITY_DN35891_c0_g1_i4:221-1123,sp|Q6XPZ3.1|,Q6XPZ3.1,32.937,108,1.20e-25
lcl|TRINITY_DN35891_c0_g1_i1:221-556,sp|Q675A5.1|,Q675A5.1,40.698,60.5,1.04e-10
lcl|TRINITY_DN35891_c0_g1_i2:60-623,sp|Q675A5.1|,Q675A5.1,34.177,78.2,5.54e-16
lcl|TRINITY_DN35891_c0_g1_i3:60-1190,sp|Q8NCC3.2|,Q8NCC3.2,30.233,125,5.44e-31
lcl|TRINITY_DN35859_c0_g1_i1:162-377,sp|Q14061.2|,Q14061.2,64.615,90.9,4.39e-25
lcl|TRINITY_DN35859_c0_g1_i1:c391-227,sp|Q6J3Q7.3|,Q6J3Q7.3,73.469,80.5,2.30e-21
lcl|TRINITY_DN35859_c0_g1_i1:c384-166,sp|Q14061.2|,Q14061.2,67.742,90.5,5.53e-25
lcl|TRINITY_DN35889_c0_g1_i1:375-1169,sp|Q6PAF4.1|,Q6PAF4.1,37.500,175,8.57e-53
lcl|TRINITY_DN35822_c0_g1_i1:2-1543,sp|Q62661.2|,Q62661.2,42.188,234,1.13e-69
lcl|TRINITY_DN35822_c0_g1_i1:c1614-1270,sp|O60381.2|,O60381.2,69.048,125,9.63e-34
lcl|TRINITY_DN35840_c0_g1_i1:c222-22,sp|Q9EPR4.2|,Q9EPR4.2,46.774,55.5,9.78e-10
lcl|TRINITY_DN35841_c0_g1_i1:37-276,sp|B4P4K8.1|,B4P4K8.1,90.000,156,1.38e-48
lcl|TRINITY_DN35841_c0_g1_i2:37-237,sp|B4KNC5.1|,B4KNC5.1,85.714,92.4,8.65e-24
lcl|TRINITY_DN43162_c0_g1_i1:141-3002,sp|P70579.1|,P70579.1,49.006,847,0.0
lcl|TRINITY_DN43154_c0_g1_i1:2078-2314,sp|P59679.1|,P59679.1,74.359,69.3,2.28e-14
lcl|TRINITY_DN43154_c0_g1_i1:27-2198,sp|B5X2S3.1|,B5X2S3.1,47.011,565,0.0
lcl|TRINITY_DN43140_c0_g1_i1:123-1544,sp|O00311.1|,O00311.1,42.623,326,1.15e-104
lcl|TRINITY_DN43140_c0_g1_i1:c1660-1163,sp|Q54RB2.1|,Q54RB2.1,53.333,50.8,9.06e-07
lcl|TRINITY_DN43148_c0_g1_i1:93-788,sp|Q99715.2|,Q99715.2,32.653,94.7,4.59e-21
lcl|TRINITY_DN43197_c0_g1_i1:190-963,sp|Q2KI56.1|,Q2KI56.1,50.833,229,6.74e-74
lcl|TRINITY_DN43197_c0_g1_i2:78-851,sp|Q2KI56.1|,Q2KI56.1,50.833,229,6.74e-74
lcl|TRINITY_DN43155_c0_g1_i1:422-1363,sp|Q64674.1|,Q64674.1,54.545,316,1.09e-106
lcl|TRINITY_DN43133_c1_g1_i1:494-1237,sp|A7UMC0.1|,A7UMC0.1,30.142,89.4,7.23e-20
lcl|TRINITY_DN43133_c1_g1_i1:c762-94,sp|A7UMC0.1|,A7UMC0.1,50.820,59.3,2.48e-09
lcl|TRINITY_DN43161_c0_g1_i1:20-1864,sp|Q5ZJV4.2|,Q5ZJV4.2,41.232,445,2.43e-148
lcl|TRINITY_DN43149_c1_g1_i1:176-1159,sp|Q9DAN6.1|,Q9DAN6.1,32.090,73.9,1.23e-14
lcl|TRINITY_DN43187_c0_g1_i1:271-1041,sp|Q5R8I2.1|,Q5R8I2.1,56.855,279,6.18e-94
lcl|TRINITY_DN43187_c0_g1_i1:c1110-913,sp|Q7ZUH1.1|,Q7ZUH1.1,78.049,66.6,5.17e-14
lcl|TRINITY_DN43187_c0_g1_i1:c1097-885,sp|Q63ZS0.1|,Q63ZS0.1,75.510,79.0,1.18e-18
lcl|TRINITY_DN43146_c0_g1_i1:4-1347,sp|Q6GNG3.1|,Q6GNG3.1,39.286,299,5.05e-96
lcl|TRINITY_DN43168_c0_g1_i1:385-2424,sp|Q8CEE6.3|,Q8CEE6.3,47.368,365,5.78e-110
lcl|TRINITY_DN43101_c0_g1_i1:71-2059,sp|E3WDQ9.1|,E3WDQ9.1,56.076,645,0.0
lcl|TRINITY_DN97162_c0_g1_i1:168-611,sp|Q8N859.1|,Q8N859.1,53.623,74.3,4.07e-15
